计算机设备,纳思达,1383.000 ,2003.000 ,2.586 ,5.970 ,0.200 ,8.170 ,-0.080 ,2.570 ,48570.000 ,3790.000 ,2150.000 ,375880.000 ,245950.000 ,0.654 ,129930.000 ,-8642.120 ,9168.870 ,-8370.000 ,-8320.000 ,7.000 ,6.000 ,7.000 ,9.995 ,11.994 ,7.996 ,
计算机设备,纳思达,1383.000 ,2002.000 ,2.597 ,4.880 ,0.082 ,7.580 ,1.870 ,1.470 ,195850.000 ,-4840.000 ,8794.430 ,382260.000 ,260530.000 ,0.682 ,121730.000 ,20130.000 ,-9560.000 ,11140.000 ,21710.000 ,7.000 ,6.000 ,7.000 ,10.317 ,12.380 ,8.253 ,
计算机设备,纳思达,1383.000 ,2001.000 ,2.646 ,3.780 ,0.390 ,5.890 ,0.350 ,6.770 ,149020.000 ,4180.000 ,4150.000 ,360950.000 ,258850.000 ,0.717 ,102100.000 ,3710.000 ,-6760.000 ,-6260.000 ,-9310.000 ,7.000 ,6.000 ,7.000 ,9.738 ,11.686 ,7.791 ,
计算机设备,雄帝科技,1384.000 ,2005.000 ,2.324 ,6.080 ,-0.068 ,6.160 ,-0.680 ,-1.110 ,2860.000 ,-1054.990 ,-929.210 ,10300.000 ,1930.000 ,0.187 ,8370.000 ,-9239.770 ,92.080 ,-1014.980 ,-1020.000 ,7.000 ,6.000 ,7.000 ,9.233 ,11.079 ,7.386 ,
计算机设备,雄帝科技,1384.000 ,2004.000 ,2.450 ,6.690 ,-0.145 ,6.090 ,-0.680 ,-2.380 ,1560.000 ,-2102.070 ,-1981.800 ,10190.000 ,1920.000 ,0.188 ,8270.000 ,-9185.940 ,-702.870 ,-1014.980 ,-1090.000 ,7.000 ,6.000 ,7.000 ,9.233 ,11.079 ,7.386 ,
计算机设备,雄帝科技,1384.000 ,2003.000 ,2.586 ,3.460 ,-0.046 ,6.140 ,-0.400 ,-0.740 ,5114.810 ,-686.880 ,-622.590 ,10080.000 ,1670.000 ,0.166 ,8410.000 ,-5433.170 ,-735.920 ,-37.690 ,-6206.780 ,7.000 ,6.000 ,7.000 ,9.329 ,11.195 ,7.463 ,
计算机设备,雄帝科技,1384.000 ,2002.000 ,2.597 ,4.680 ,-0.110 ,6.190 ,-0.130 ,-1.840 ,4040.000 ,-1730.810 ,-1530.080 ,10390.000 ,1910.000 ,0.184 ,8480.000 ,-1807.500 ,-5729.180 ,-1727.760 ,-9264.440 ,7.000 ,6.000 ,7.000 ,9.399 ,11.279 ,7.519 ,
计算机设备,雄帝科技,1384.000 ,2001.000 ,2.646 ,4.900 ,-0.121 ,6.180 ,-0.740 ,-1.970 ,2410.000 ,-1789.250 ,-1660.000 ,10090.000 ,1630.000 ,0.162 ,8460.000 ,-1020.000 ,-5585.000 ,-1728.810 ,-1750.000 ,7.000 ,6.000 ,7.000 ,9.261 ,11.113 ,7.409 ,
计算机设备,朗科科技,1385.000 ,2005.000 ,2.324 ,4.090 ,0.323 ,5.570 ,0.170 ,5.940 ,13750.000 ,7458.220 ,6475.890 ,11970.000 ,7983.910 ,0.667 ,11170.000 ,3455.110 ,-807.910 ,-997.100 ,1650.100 ,7.000 ,6.000 ,7.000 ,9.558 ,11.470 ,7.646 ,
计算机设备,朗科科技,1385.000 ,2004.000 ,2.450 ,5.070 ,0.214 ,5.520 ,0.080 ,3.960 ,9170.000 ,5202.980 ,4297.120 ,12260.000 ,1200.000 ,0.098 ,11050.000 ,1508.850 ,549.000 ,5.170 ,2063.020 ,7.000 ,6.000 ,7.000 ,9.304 ,11.165 ,7.443 ,
计算机设备,朗科科技,1385.000 ,2003.000 ,2.586 ,5.630 ,0.123 ,5.430 ,-0.040 ,2.290 ,4980.000 ,2903.200 ,2467.480 ,12360.000 ,1470.000 ,0.119 ,10880.000 ,-895.480 ,391.210 ,-47.420 ,-551.680 ,7.000 ,6.000 ,7.000 ,9.282 ,11.138 ,7.426 ,
计算机设备,朗科科技,1385.000 ,2002.000 ,2.597 ,3.590 ,0.353 ,5.310 ,0.100 ,6.840 ,14910.000 ,8358.410 ,7065.220 ,11790.000 ,1160.000 ,0.098 ,10640.000 ,1909.470 ,1361.460 ,-375.110 ,2895.820 ,7.000 ,6.000 ,7.000 ,9.313 ,11.175 ,7.450 ,
计算机设备,朗科科技,1385.000 ,2001.000 ,2.646 ,5.130 ,0.278 ,5.260 ,0.190 ,5.400 ,9730.000 ,6775.600 ,5578.500 ,11260.000 ,7217.970 ,0.641 ,10530.000 ,3841.100 ,1117.850 ,-377.180 ,4581.760 ,7.000 ,6.000 ,7.000 ,9.545 ,11.454 ,7.636 ,
计算机设备,证通电子,1386.000 ,2005.000 ,2.324 ,3.650 ,0.040 ,4.800 ,0.220 ,0.820 ,7870.000 ,903.130 ,1980.470 ,64790.000 ,40140.000 ,0.620 ,24640.000 ,1160.000 ,-2090.000 ,5063.220 ,-4264.050 ,7.000 ,6.000 ,7.000 ,9.376 ,11.252 ,7.501 ,
计算机设备,证通电子,1386.000 ,2004.000 ,2.450 ,5.730 ,0.030 ,4.780 ,0.160 ,0.690 ,5260.000 ,993.250 ,1685.340 ,66360.000 ,41750.000 ,0.629 ,24620.000 ,8488.640 ,-1540.000 ,4658.460 ,-2299.180 ,7.000 ,6.000 ,7.000 ,9.384 ,11.260 ,7.507 ,
计算机设备,证通电子,1386.000 ,2003.000 ,2.586 ,6.410 ,0.010 ,4.700 ,0.020 ,0.140 ,2540.000 ,72.350 ,336.560 ,65430.000 ,41200.000 ,0.630 ,24230.000 ,868.470 ,-7504.740 ,-1668.360 ,-8304.630 ,7.000 ,6.000 ,7.000 ,9.359 ,11.231 ,7.487 ,
计算机设备,证通电子,1386.000 ,2002.000 ,2.597 ,5.080 ,0.040 ,4.690 ,0.640 ,0.760 ,13290.000 ,1610.130 ,1816.670 ,64910.000 ,40680.000 ,0.627 ,24230.000 ,3290.000 ,-6240.000 ,3300.000 ,3448.360 ,7.000 ,6.000 ,7.000 ,9.498 ,11.398 ,7.599 ,
计算机设备,证通电子,1386.000 ,2001.000 ,2.646 ,5.640 ,0.030 ,4.670 ,0.320 ,0.600 ,6950.000 ,1131.860 ,1429.280 ,67260.000 ,43110.000 ,0.641 ,24150.000 ,1650.000 ,-4260.000 ,8370.000 ,5750.000 ,7.000 ,6.000 ,7.000 ,9.437 ,11.325 ,7.550 ,
计算机设备,道通科技,1394.000 ,2005.000 ,2.324 ,3.820 ,0.760 ,6.060 ,-0.190 ,13.080 ,16350.000 ,3190.000 ,3420.000 ,40170.000 ,12890.000 ,0.321 ,27280.000 ,-8338.910 ,525.700 ,1860.000 ,1080.000 ,7.000 ,6.000 ,9.000 ,10.218 ,12.262 ,8.175 ,
计算机设备,道通科技,1394.000 ,2004.000 ,2.450 ,3.560 ,0.510 ,5.750 ,-0.040 ,8.910 ,10460.000 ,2350.000 ,2310.000 ,33360.000 ,7500.000 ,0.225 ,25860.000 ,-1783.570 ,4650.000 ,-2310.000 ,2170.000 ,7.000 ,6.000 ,9.000 ,10.147 ,12.176 ,8.118 ,
计算机设备,道通科技,1394.000 ,2003.000 ,2.586 ,6.050 ,0.240 ,5.430 ,0.100 ,4.230 ,4540.000 ,1040.000 ,1100.000 ,33890.000 ,9460.000 ,0.279 ,24430.000 ,4450.770 ,-2529.690 ,-303.730 ,1617.340 ,7.000 ,6.000 ,9.000 ,10.133 ,12.159 ,8.106 ,
计算机设备,道通科技,1394.000 ,2002.000 ,2.597 ,6.830 ,0.980 ,5.630 ,1.270 ,19.760 ,15780.000 ,4540.000 ,4330.000 ,31750.000 ,6420.000 ,0.202 ,25330.000 ,5700.000 ,-9710.000 ,9110.000 ,5100.000 ,7.000 ,6.000 ,9.000 ,10.487 ,12.584 ,8.389 ,
计算机设备,道通科技,1394.000 ,2001.000 ,2.646 ,6.800 ,0.730 ,5.350 ,1.050 ,15.190 ,10730.000 ,3410.000 ,3190.000 ,29740.000 ,5660.000 ,0.190 ,24080.000 ,4720.000 ,-5390.000 ,9600.000 ,8930.000 ,7.000 ,6.000 ,9.000 ,10.361 ,12.433 ,8.289 ,
计算机设备,锐明技术,1395.000 ,2005.000 ,2.324 ,3.860 ,0.308 ,8.820 ,-2.280 ,3.450 ,12960.000 ,4719.760 ,5330.400 ,24440.000 ,8910.000 ,0.365 ,15530.000 ,-3950.000 ,-2120.000 ,6975.600 ,-5370.000 ,7.000 ,6.000 ,9.000 ,10.218 ,12.261 ,8.174 ,
计算机设备,锐明技术,1395.000 ,2004.000 ,2.450 ,6.960 ,0.300 ,8.780 ,-0.470 ,3.370 ,8420.000 ,5228.800 ,5270.250 ,25300.000 ,9830.000 ,0.389 ,15470.000 ,-8064.300 ,-3560.000 ,-6634.050 ,-5030.000 ,7.000 ,6.000 ,9.000 ,10.639 ,12.767 ,8.511 ,
计算机设备,锐明技术,1395.000 ,2003.000 ,2.586 ,4.450 ,-0.110 ,8.850 ,-0.150 ,-1.270 ,2610.000 ,-2086.250 ,-1953.940 ,22160.000 ,6590.000 ,0.297 ,15570.000 ,-2632.430 ,-3760.000 ,-99.750 ,-4030.000 ,7.000 ,6.000 ,9.000 ,10.658 ,12.790 ,8.527 ,
计算机设备,锐明技术,1395.000 ,2002.000 ,2.597 ,5.500 ,1.360 ,8.960 ,0.880 ,16.110 ,16090.000 ,2580.000 ,2350.000 ,22890.000 ,7080.000 ,0.309 ,15810.000 ,1520.000 ,-2260.000 ,-6801.150 ,-1420.000 ,7.000 ,6.000 ,9.000 ,11.090 ,13.307 ,8.872 ,
计算机设备,锐明技术,1395.000 ,2001.000 ,2.646 ,6.620 ,0.780 ,8.370 ,0.380 ,9.480 ,10380.000 ,1520.000 ,1340.000 ,21240.000 ,6620.000 ,0.312 ,14620.000 ,6594.300 ,-6040.000 ,-1665.210 ,-5540.000 ,7.000 ,6.000 ,9.000 ,10.812 ,12.975 ,8.650 ,
计算机设备,安居宝,1396.000 ,2005.000 ,2.324 ,5.040 ,0.086 ,2.470 ,-0.130 ,3.510 ,5700.000 ,5471.760 ,4672.760 ,16850.000 ,3150.000 ,0.187 ,13700.000 ,-6875.630 ,-1819.590 ,-1973.070 ,-1070.000 ,7.000 ,6.000 ,9.000 ,9.448 ,11.338 ,7.559 ,
计算机设备,安居宝,1396.000 ,2004.000 ,2.450 ,5.910 ,0.040 ,2.420 ,-0.120 ,1.640 ,3510.000 ,2512.730 ,2168.340 ,16660.000 ,3210.000 ,0.193 ,13450.000 ,-6573.290 ,-1636.270 ,-1935.480 ,-1010.000 ,7.000 ,6.000 ,9.000 ,9.460 ,11.352 ,7.568 ,
计算机设备,安居宝,1396.000 ,2003.000 ,2.586 ,6.520 ,0.005 ,2.420 ,-0.140 ,0.210 ,1290.000 ,236.150 ,275.710 ,16770.000 ,3280.000 ,0.196 ,13490.000 ,-7816.330 ,-1040.730 ,477.380 ,-8379.680 ,7.000 ,6.000 ,9.000 ,9.475 ,11.370 ,7.580 ,
计算机设备,安居宝,1396.000 ,2002.000 ,2.597 ,7.280 ,0.190 ,2.420 ,-0.020 ,8.210 ,9370.000 ,1260.000 ,1050.000 ,17200.000 ,3730.000 ,0.217 ,13480.000 ,-878.430 ,-1914.850 ,-1975.990 ,-4769.270 ,7.000 ,6.000 ,9.000 ,9.535 ,11.442 ,7.628 ,
计算机设备,安居宝,1396.000 ,2001.000 ,2.646 ,6.800 ,0.121 ,2.350 ,-0.160 ,5.200 ,5660.000 ,8202.490 ,6576.470 ,16590.000 ,3530.000 ,0.213 ,13060.000 ,-8465.120 ,-231.290 ,-2199.520 ,-1090.000 ,7.000 ,6.000 ,9.000 ,9.490 ,11.388 ,7.592 ,
计算机设备,智莱科技,1397.000 ,2005.000 ,2.324 ,5.420 ,0.490 ,11.160 ,0.060 ,4.360 ,8330.000 ,8923.830 ,7890.540 ,22800.000 ,4940.000 ,0.217 ,17860.000 ,934.080 ,-3012.530 ,-4356.500 ,-6434.950 ,7.000 ,6.000 ,9.000 ,11.115 ,13.338 ,8.892 ,
计算机设备,智莱科技,1397.000 ,2004.000 ,2.450 ,19.980 ,0.290 ,10.960 ,-0.180 ,2.570 ,5490.000 ,5674.670 ,4614.800 ,21940.000 ,4410.000 ,0.201 ,17530.000 ,-2807.820 ,1729.590 ,-4277.390 ,-5355.620 ,7.000 ,6.000 ,9.000 ,11.017 ,13.221 ,8.814 ,
计算机设备,智莱科技,1397.000 ,2003.000 ,2.586 ,20.660 ,0.250 ,11.330 ,-0.350 ,2.200 ,2850.000 ,4667.050 ,3947.820 ,20370.000 ,2240.000 ,0.110 ,18130.000 ,-5571.490 ,704.480 ,2484.170 ,-2382.840 ,7.000 ,6.000 ,9.000 ,11.027 ,13.233 ,8.822 ,
计算机设备,智莱科技,1397.000 ,2002.000 ,2.597 ,19.000 ,1.500 ,11.080 ,1.700 ,14.320 ,10280.000 ,2730.000 ,2390.000 ,20150.000 ,2420.000 ,0.120 ,17730.000 ,2720.000 ,2330.000 ,2970.660 ,5350.000 ,7.000 ,6.000 ,9.000 ,11.591 ,13.909 ,9.272 ,
计算机设备,智莱科技,1397.000 ,2001.000 ,2.646 ,20.290 ,1.260 ,10.880 ,0.960 ,12.060 ,7950.000 ,2320.000 ,2010.000 ,19760.000 ,2350.000 ,0.119 ,17410.000 ,1540.000 ,1560.000 ,7412.620 ,3840.000 ,7.000 ,6.000 ,9.000 ,11.371 ,13.645 ,9.096 ,
计算机设备,苏州科达,1398.000 ,2005.000 ,2.324 ,22.070 ,-0.218 ,3.420 ,-0.840 ,-5.770 ,15900.000 ,-1130.000 ,-1080.000 ,32840.000 ,15210.000 ,0.463 ,17630.000 ,-4130.000 ,1010.000 ,-6268.170 ,-3740.000 ,7.000 ,6.000 ,9.000 ,9.539 ,11.447 ,7.631 ,
计算机设备,苏州科达,1398.000 ,2004.000 ,2.450 ,22.220 ,-0.106 ,3.530 ,-0.570 ,-2.750 ,11270.000 ,-5322.010 ,-5222.740 ,32020.000 ,13820.000 ,0.432 ,18200.000 ,-2800.000 ,3580.750 ,-1280.000 ,-3730.000 ,7.000 ,6.000 ,9.000 ,9.640 ,11.569 ,7.712 ,
计算机设备,苏州科达,1398.000 ,2003.000 ,2.586 ,20.690 ,-0.078 ,3.620 ,-0.230 ,-2.030 ,5500.000 ,-3662.010 ,-3860.610 ,32980.000 ,14340.000 ,0.435 ,18640.000 ,-1160.000 ,-1140.000 ,-9292.400 ,-3230.000 ,7.000 ,6.000 ,9.000 ,9.759 ,11.711 ,7.807 ,
计算机设备,苏州科达,1398.000 ,2002.000 ,2.597 ,22.080 ,0.170 ,3.740 ,0.210 ,4.440 ,23540.000 ,7141.210 ,8498.500 ,35250.000 ,15800.000 ,0.448 ,19450.000 ,1030.000 ,-2430.000 ,4190.000 ,2800.000 ,7.000 ,6.000 ,9.000 ,9.916 ,11.899 ,7.932 ,
计算机设备,苏州科达,1398.000 ,2001.000 ,2.646 ,22.010 ,-0.216 ,3.420 ,-0.620 ,-6.090 ,14590.000 ,-1170.000 ,-1080.000 ,31640.000 ,13930.000 ,0.440 ,17710.000 ,-3080.000 ,-2890.000 ,4440.000 ,-1530.000 ,7.000 ,6.000 ,9.000 ,9.633 ,11.560 ,7.706 ,
计算机设备,中威电子,1400.000 ,2005.000 ,2.324 ,20.840 ,-0.081 ,2.550 ,-0.030 ,-3.100 ,1580.000 ,-2650.620 ,-2421.420 ,9770.000 ,2000.000 ,0.205 ,7770.000 ,-899.900 ,-2180.990 ,-7671.130 ,-1080.000 ,7.000 ,6.000 ,9.000 ,9.471 ,11.366 ,7.577 ,
计算机设备,中威电子,1400.000 ,2004.000 ,2.450 ,21.980 ,-0.025 ,2.600 ,0.030 ,-0.490 ,7997.660 ,-550.630 ,-752.030 ,9530.000 ,1670.000 ,0.175 ,7860.000 ,768.370 ,-348.790 ,-7636.930 ,-7217.340 ,7.000 ,6.000 ,9.000 ,9.510 ,11.412 ,7.608 ,
计算机设备,中威电子,1400.000 ,2003.000 ,2.586 ,21.390 ,-0.019 ,2.600 ,0.000 ,-0.710 ,3090.720 ,-240.390 ,-560.300 ,10110.000 ,2250.000 ,0.223 ,7860.000 ,108.490 ,-348.190 ,-1897.230 ,-2136.930 ,7.000 ,6.000 ,9.000 ,9.546 ,11.456 ,7.637 ,
计算机设备,中威电子,1400.000 ,2002.000 ,2.597 ,20.080 ,-0.390 ,2.620 ,0.130 ,-13.540 ,2090.000 ,-1290.000 ,-1160.000 ,10810.000 ,2880.000 ,0.266 ,7930.000 ,3885.230 ,9914.780 ,-5448.700 ,8351.310 ,7.000 ,6.000 ,9.000 ,9.553 ,11.463 ,7.642 ,
计算机设备,中威电子,1400.000 ,2001.000 ,2.646 ,19.210 ,-0.056 ,2.960 ,0.100 ,-1.860 ,1680.000 ,-1977.550 ,-1682.250 ,11620.000 ,2660.000 ,0.229 ,8960.000 ,3130.570 ,9838.180 ,-5583.320 ,7385.440 ,7.000 ,6.000 ,9.000 ,9.642 ,11.570 ,7.713 ,
计算机设备,淳中科技,1402.000 ,2005.000 ,2.324 ,20.590 ,0.280 ,5.200 ,0.180 ,4.950 ,3300.000 ,6373.450 ,5105.240 ,14130.000 ,3670.000 ,0.260 ,10460.000 ,3288.080 ,-2470.000 ,-5597.440 ,-2700.000 ,7.000 ,6.000 ,9.000 ,10.061 ,12.074 ,8.049 ,
计算机设备,淳中科技,1402.000 ,2004.000 ,2.450 ,21.970 ,0.160 ,5.060 ,0.050 ,2.720 ,2060.000 ,3786.710 ,2770.520 ,13740.000 ,3550.000 ,0.258 ,10190.000 ,877.010 ,-2280.000 ,-5436.460 ,-2740.000 ,7.000 ,6.000 ,9.000 ,10.014 ,12.016 ,8.011 ,
计算机设备,淳中科技,1402.000 ,2003.000 ,2.586 ,21.250 ,0.090 ,7.340 ,-0.050 ,1.140 ,8589.500 ,1478.090 ,1187.450 ,13920.000 ,3380.000 ,0.243 ,10540.000 ,-684.370 ,-1880.000 ,-51.450 ,-1960.000 ,7.000 ,6.000 ,9.000 ,10.410 ,12.492 ,8.328 ,
计算机设备,淳中科技,1402.000 ,2002.000 ,2.597 ,20.330 ,0.960 ,7.130 ,1.080 ,13.970 ,4830.000 ,1250.000 ,1280.000 ,13880.000 ,3610.000 ,0.260 ,10260.000 ,1450.000 ,-2360.000 ,2920.000 ,2000.000 ,7.000 ,6.000 ,9.000 ,10.736 ,12.883 ,8.589 ,
计算机设备,淳中科技,1402.000 ,2001.000 ,2.646 ,21.130 ,0.630 ,6.750 ,0.570 ,9.400 ,3160.000 ,8313.530 ,8424.950 ,13160.000 ,3410.000 ,0.259 ,9750.000 ,7562.280 ,-4270.000 ,2920.000 ,-5994.830 ,7.000 ,6.000 ,9.000 ,10.523 ,12.628 ,8.418 ,
计算机设备,中国海防,1412.000 ,2005.000 ,2.324 ,18.580 ,0.632 ,9.930 ,0.330 ,6.390 ,29770.000 ,5030.000 ,4490.000 ,99750.000 ,29160.000 ,0.292 ,70590.000 ,2360.000 ,-5760.000 ,-1940.000 ,-5340.000 ,7.000 ,3.000 ,8.000 ,9.701 ,11.642 ,7.761 ,
计算机设备,中国海防,1412.000 ,2004.000 ,2.450 ,18.350 ,0.391 ,10.010 ,0.420 ,3.990 ,19880.000 ,3100.000 ,2780.000 ,100510.000 ,29400.000 ,0.293 ,71110.000 ,2960.000 ,-7332.230 ,9830.630 ,3210.000 ,7.000 ,3.000 ,8.000 ,9.728 ,11.673 ,7.782 ,
计算机设备,中国海防,1412.000 ,2003.000 ,2.586 ,20.390 ,0.087 ,9.700 ,0.290 ,0.900 ,8650.000 ,7536.040 ,6186.620 ,97220.000 ,28300.000 ,0.291 ,68910.000 ,2080.000 ,-3531.030 ,5037.980 ,2230.000 ,7.000 ,3.000 ,8.000 ,9.629 ,11.555 ,7.703 ,
计算机设备,中国海防,1412.000 ,2002.000 ,2.597 ,18.410 ,1.072 ,9.610 ,0.240 ,12.010 ,46700.000 ,8340.000 ,7480.000 ,94630.000 ,26340.000 ,0.278 ,68290.000 ,1710.000 ,-10750.000 ,15150.000 ,6120.000 ,7.000 ,3.000 ,8.000 ,9.718 ,11.662 ,7.774 ,
计算机设备,中国海防,1412.000 ,2001.000 ,2.646 ,20.720 ,0.518 ,9.070 ,-0.170 ,5.840 ,27950.000 ,4110.000 ,3630.000 ,90220.000 ,25790.000 ,0.286 ,64430.000 ,-1240.000 ,-10100.000 ,15320.000 ,3970.000 ,7.000 ,3.000 ,8.000 ,9.475 ,11.370 ,7.580 ,
计算机设备,汉邦高科,1414.000 ,2005.000 ,2.324 ,19.510 ,-0.112 ,2.960 ,0.100 ,-3.710 ,2450.000 ,-3299.840 ,-3335.360 ,13670.000 ,4850.000 ,0.355 ,8820.000 ,3115.230 ,770.830 ,-4197.310 ,-311.240 ,7.000 ,3.000 ,8.000 ,8.332 ,9.998 ,6.665 ,
计算机设备,汉邦高科,1414.000 ,2004.000 ,2.450 ,19.420 ,-0.060 ,3.010 ,-0.080 ,-1.880 ,2170.000 ,-1660.470 ,-1705.510 ,13930.000 ,4940.000 ,0.355 ,8990.000 ,-2240.430 ,424.860 ,1463.120 ,-352.450 ,7.000 ,3.000 ,8.000 ,8.329 ,9.994 ,6.663 ,
计算机设备,汉邦高科,1414.000 ,2003.000 ,2.586 ,21.620 ,-0.030 ,3.040 ,-0.030 ,-0.990 ,7450.110 ,-887.660 ,-899.550 ,14360.000 ,5290.000 ,0.368 ,9070.000 ,-1006.550 ,-449.240 ,1688.190 ,232.400 ,7.000 ,3.000 ,8.000 ,8.378 ,10.053 ,6.702 ,
计算机设备,汉邦高科,1414.000 ,2002.000 ,2.597 ,18.960 ,0.160 ,3.070 ,0.520 ,3.340 ,4240.000 ,4668.390 ,4770.240 ,14030.000 ,4870.000 ,0.347 ,9160.000 ,1540.000 ,-7632.860 ,-1370.000 ,-5870.760 ,7.000 ,3.000 ,8.000 ,8.520 ,10.224 ,6.816 ,
计算机设备,汉邦高科,1414.000 ,2001.000 ,2.646 ,20.990 ,0.116 ,3.030 ,0.260 ,3.810 ,1240.000 ,4148.220 ,3484.300 ,14880.000 ,5840.000 ,0.392 ,9030.000 ,7819.690 ,-3671.070 ,-6241.850 ,-2093.240 ,7.000 ,3.000 ,8.000 ,8.478 ,10.173 ,6.782 ,
计算机设备,浪潮信息,1415.000 ,2005.000 ,2.324 ,20.730 ,0.929 ,9.390 ,-5.830 ,8.960 ,462470.000 ,15240.000 ,13510.000 ,486740.000 ,326510.000 ,0.671 ,160230.000 ,-84790.000 ,17920.000 ,74610.000 ,7740.000 ,9.000 ,10.000 ,14.000 ,13.790 ,16.548 ,11.032 ,
计算机设备,浪潮信息,1415.000 ,2004.000 ,2.450 ,18.590 ,0.552 ,9.030 ,-1.630 ,5.410 ,285550.000 ,9240.000 ,8030.000 ,349960.000 ,194910.000 ,0.557 ,155050.000 ,-23760.000 ,3950.000 ,-20550.000 ,-40360.000 ,9.000 ,10.000 ,14.000 ,14.578 ,17.494 ,11.663 ,
计算机设备,浪潮信息,1415.000 ,2003.000 ,2.586 ,20.530 ,0.166 ,8.750 ,-0.650 ,1.660 ,116650.000 ,2760.000 ,2410.000 ,351830.000 ,200990.000 ,0.571 ,150840.000 ,-9430.000 ,-826.240 ,-22260.000 ,-31770.000 ,9.000 ,10.000 ,14.000 ,14.726 ,17.671 ,11.781 ,
计算机设备,浪潮信息,1415.000 ,2002.000 ,2.597 ,21.830 ,1.043 ,8.560 ,1.600 ,12.060 ,630380.000 ,16850.000 ,14660.000 ,383230.000 ,234950.000 ,0.613 ,148280.000 ,23300.000 ,-39700.000 ,53150.000 ,36750.000 ,9.000 ,10.000 ,14.000 ,15.312 ,18.374 ,12.250 ,
计算机设备,浪潮信息,1415.000 ,2001.000 ,2.646 ,18.470 ,0.452 ,8.050 ,-3.800 ,5.340 ,455030.000 ,7750.000 ,6280.000 ,388500.000 ,248050.000 ,0.638 ,140450.000 ,-55210.000 ,-20320.000 ,94470.000 ,18940.000 ,9.000 ,10.000 ,14.000 ,13.979 ,16.775 ,11.183 ,
计算机设备,*ST 聚龙,1416.000 ,2005.000 ,2.324 ,18.740 ,0.023 ,2.970 ,-0.190 ,0.770 ,2630.000 ,1589.190 ,1254.320 ,20810.000 ,4380.000 ,0.210 ,16430.000 ,-1030.000 ,1875.220 ,-2682.890 ,-1110.000 ,9.000 ,10.000 ,14.000 ,13.577 ,16.292 ,10.862 ,
计算机设备,*ST 聚龙,1416.000 ,2004.000 ,2.450 ,21.140 ,0.039 ,2.990 ,-0.410 ,1.320 ,1680.000 ,2539.050 ,2146.300 ,21350.000 ,4840.000 ,0.227 ,16510.000 ,-2260.000 ,1878.510 ,2333.390 ,-1840.000 ,9.000 ,10.000 ,14.000 ,13.562 ,16.275 ,10.850 ,
计算机设备,*ST 聚龙,1416.000 ,2003.000 ,2.586 ,19.030 ,0.015 ,2.960 ,-0.210 ,0.510 ,7948.810 ,141.380 ,826.260 ,23320.000 ,6940.000 ,0.298 ,16380.000 ,-1180.000 ,1063.770 ,1100.000 ,280.450 ,9.000 ,10.000 ,14.000 ,13.650 ,16.380 ,10.920 ,
计算机设备,*ST 聚龙,1416.000 ,2002.000 ,2.597 ,18.540 ,0.087 ,2.950 ,0.400 ,2.920 ,5660.000 ,4676.140 ,4774.250 ,22690.000 ,6340.000 ,0.279 ,16350.000 ,2210.000 ,-1466.970 ,-4510.000 ,-2450.000 ,9.000 ,10.000 ,14.000 ,13.786 ,16.543 ,11.029 ,
计算机设备,*ST 聚龙,1416.000 ,2001.000 ,2.646 ,20.390 ,0.060 ,2.930 ,-0.200 ,2.040 ,3730.000 ,3377.420 ,3317.520 ,22000.000 ,5750.000 ,0.261 ,16240.000 ,-1080.000 ,-122.400 ,-1498.660 ,-1240.000 ,9.000 ,10.000 ,14.000 ,13.648 ,16.377 ,10.918 ,
计算机设备,合众思壮,1417.000 ,2005.000 ,2.324 ,20.310 ,-0.193 ,2.080 ,-0.170 ,-8.820 ,13630.000 ,-1340.000 ,-1430.000 ,52130.000 ,36000.000 ,0.691 ,16130.000 ,-1260.000 ,-9627.270 ,5478.570 ,-1670.000 ,9.000 ,10.000 ,14.000 ,13.591 ,16.309 ,10.873 ,
计算机设备,合众思壮,1417.000 ,2004.000 ,2.450 ,18.970 ,-0.162 ,2.120 ,-0.140 ,-4.830 ,9070.000 ,-1090.000 ,-1200.000 ,51820.000 ,35370.000 ,0.683 ,16450.000 ,-1060.000 ,-7217.750 ,4547.390 ,-1330.000 ,9.000 ,10.000 ,14.000 ,13.627 ,16.353 ,10.902 ,
计算机设备,合众思壮,1417.000 ,2003.000 ,2.586 ,19.550 ,-0.100 ,2.180 ,-0.060 ,-4.460 ,3770.000 ,-7105.210 ,-7389.020 ,72010.000 ,55010.000 ,0.764 ,17000.000 ,-4207.540 ,1004.190 ,-7121.340 ,-1030.000 ,9.000 ,10.000 ,14.000 ,13.720 ,16.463 ,10.976 ,
计算机设备,合众思壮,1417.000 ,2002.000 ,2.597 ,21.960 ,-1.479 ,2.290 ,-0.080 ,-48.580 ,16900.000 ,-12510.000 ,-10940.000 ,72670.000 ,54830.000 ,0.755 ,17840.000 ,-5680.880 ,-1040.000 ,3080.000 ,1470.000 ,9.000 ,10.000 ,14.000 ,13.563 ,16.276 ,10.851 ,
计算机设备,合众思壮,1417.000 ,2001.000 ,2.646 ,21.630 ,-0.297 ,3.560 ,-0.110 ,-7.860 ,10930.000 ,-2140.000 ,-2220.000 ,80120.000 ,53280.000 ,0.665 ,26840.000 ,-8077.260 ,-8684.090 ,4460.000 ,2780.000 ,9.000 ,10.000 ,14.000 ,13.903 ,16.683 ,11.122 ,
